experiment,run_id,sys_os,sys_cpu,sys_cores,sys_ram_gb,sys_python,n_actions,n_events,n_facts,n_playbooks,n_plans_per_playbook,n_branches_per_plan,n_stmts_per_branch,n_roles,n_phases,n_subplot_breadth,n_subplot_depth,seed,input_loc,input_bytes,output_files,output_loc_total,output_loc_per_file,loc_ratio,compile_time_s,io_time_s,peak_ram_mb,success,warning_count,error_count
scale_events,22,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,100,5,2,2,1,2,2,2,0,0,42,207,3528,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",1.2995169082125604,0.007759468997392105,9.293900075135753e-05,0.2533226013183594,True,99,0
scale_events,23,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,100,5,2,2,1,2,2,2,0,0,42,207,3528,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",1.2995169082125604,0.007733569000265561,9.341999975731596e-05,0.2533226013183594,True,99,0
scale_events,24,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,100,5,2,2,1,2,2,2,0,0,42,207,3528,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",1.2995169082125604,0.007713868999417173,9.509000301477499e-05,0.2533226013183594,True,99,0
scale_events,25,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,500,5,2,2,1,2,2,2,0,0,42,607,9528,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",0.443163097199341,0.025414096999156754,9.556999793858267e-05,0.8125114440917969,True,499,0
scale_events,26,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,500,5,2,2,1,2,2,2,0,0,42,607,9528,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",0.443163097199341,0.02512715900229523,9.611999848857522e-05,0.8124809265136719,True,499,0
scale_events,27,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,500,5,2,2,1,2,2,2,0,0,42,607,9528,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",0.443163097199341,0.02508418900106335,9.649000276112929e-05,0.8124809265136719,True,499,0
scale_events,28,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,500,5,2,2,1,2,2,2,0,0,42,607,9528,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",0.443163097199341,0.02528200699816807,0.0001021190000756178,0.8124809265136719,True,499,0
scale_events,29,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,500,5,2,2,1,2,2,2,0,0,42,607,9528,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",0.443163097199341,0.025115617998380912,9.95699992927257e-05,0.8124809265136719,True,499,0
scale_events,30,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,1000,5,2,2,1,2,2,2,0,0,42,1107,17029,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",0.24299909665763325,0.0471815790006076,0.00010703899897634983,1.5156793594360352,True,999,0
scale_events,31,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,1000,5,2,2,1,2,2,2,0,0,42,1107,17029,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",0.24299909665763325,0.047282299001381034,0.00010324899994884618,1.5156793594360352,True,999,0
scale_events,32,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,1000,5,2,2,1,2,2,2,0,0,42,1107,17029,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",0.24299909665763325,0.057166018999851076,0.00011255000208620913,1.517533302307129,True,999,0
scale_events,33,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,1000,5,2,2,1,2,2,2,0,0,42,1107,17029,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",0.24299909665763325,0.04668557100012549,0.00010892999853240326,1.5156793594360352,True,999,0
scale_events,34,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,1000,5,2,2,1,2,2,2,0,0,42,1107,17029,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",0.24299909665763325,0.04680895099954796,0.0001040800016198773,1.5156793594360352,True,999,0
scale_events,35,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,2500,5,2,2,1,2,2,2,0,0,42,2607,41029,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",0.1031837360951285,0.11304609299986623,0.00011188000280526467,3.6261415481567383,True,2499,0
scale_events,36,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,2500,5,2,2,1,2,2,2,0,0,42,2607,41029,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",0.1031837360951285,0.11256157499883557,0.00011323900253046304,3.6261415481567383,True,2499,0
scale_events,37,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,2500,5,2,2,1,2,2,2,0,0,42,2607,41029,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",0.1031837360951285,0.11239307600044413,0.00011186900155735202,3.6261415481567383,True,2499,0
scale_events,38,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,2500,5,2,2,1,2,2,2,0,0,42,2607,41029,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",0.1031837360951285,0.11350072200002614,0.00012350999895716086,3.6261415481567383,True,2499,0
scale_events,39,Linux 7.1.9-arch1-2,x86_64,24,30.45,3.14.7,10,2500,5,2,2,1,2,2,2,0,0,42,2607,41029,5,269,"{""playbook_playbook0.asl"": 26, ""playbook_playbook1.asl"": 26, ""director_mainplot.asl"": 149, ""role_mainplot_role0.asl"": 34, ""role_mainplot_role1.asl"": 34}",0.1031837360951285,0.1127715039983741,0.00011465900024631992,3.6261415481567383,True,2499,0
